id,feh,err_feh,CI,e_CI,n_CI,[CI],e_[CI],n_[CI],err_CI,OI,e_OI,n_OI,[OI],e_[OI],n_[OI],err_OI,NaI,e_NaI,n_NaI,[NaI],e_[NaI],n_[NaI],err_NaI,MgI,e_MgI,n_MgI,[MgI],e_[MgI],n_[MgI],err_MgI,AlI,e_AlI,n_AlI,[AlI],e_[AlI],n_[AlI],err_AlI,SiI,e_SiI,n_SiI,[SiI],e_[SiI],n_[SiI],err_SiI,SI,e_SI,n_SI,[SI],e_[SI],n_[SI],err_SI,CaI,e_CaI,n_CaI,[CaI],e_[CaI],n_[CaI],err_CaI,ScI,e_ScI,n_ScI,[ScI],e_[ScI],n_[ScI],err_ScI,ScII,e_ScII,n_ScII,[ScII],e_[ScII],n_[ScII],err_ScII,TiI,e_TiI,n_TiI,[TiI],e_[TiI],n_[TiI],err_TiI,TiII,e_TiII,n_TiII,[TiII],e_[TiII],n_[TiII],err_TiII,VI,e_VI,n_VI,[VI],e_[VI],n_[VI],err_VI,CrI,e_CrI,n_CrI,[CrI],e_[CrI],n_[CrI],err_CrI,CrII,e_CrII,n_CrII,[CrII],e_[CrII],n_[CrII],err_CrII,MnI,e_MnI,n_MnI,[MnI],e_[MnI],n_[MnI],err_MnI,CoI,e_CoI,n_CoI,[CoI],e_[CoI],n_[CoI],err_CoI,NiI,e_NiI,n_NiI,[NiI],e_[NiI],n_[NiI],err_NiI,CuI,e_CuI,n_CuI,[CuI],e_[CuI],n_[CuI],err_CuI,ZnI,e_ZnI,n_ZnI,[ZnI],e_[ZnI],n_[ZnI],err_ZnI,CH,e_CH,n_CH,[CH],e_[CH],n_[CH],err_CH,SrI,e_SrI,n_SrI,[SrI],e_[SrI],n_[SrI],err_SrI,YII,e_YII,n_YII,[YII],e_[YII],n_[YII],err_YII,ZrII,e_ZrII,n_ZrII,[ZrII],e_[ZrII],n_[ZrII],err_ZrII,BaII,e_BaII,n_BaII,[BaII],e_[BaII],n_[BaII],err_BaII,LaII,e_LaII,n_LaII,[LaII],e_[LaII],n_[LaII],err_LaII,CeII,e_CeII,n_CeII,[CeII],e_[CeII],n_[CeII],err_CeII,PrII,e_PrII,n_PrII,[PrII],e_[PrII],n_[PrII],err_PrII,NdII,e_NdII,n_NdII,[NdII],e_[NdII],n_[NdII],err_NdII,SmII,e_SmII,n_SmII,[SmII],e_[SmII],n_[SmII],err_SmII,EuII,e_EuII,n_EuII,[EuII],e_[EuII],n_[EuII],err_EuII,GdII,e_GdII,n_GdII,[GdII],e_[GdII],n_[GdII],err_GdII,DyII,e_DyII,n_DyII,[DyII],e_[DyII],n_[DyII],err_DyII
HIP29432,-0.112,0.003,8.266,0.051,3,-0.085,0.027,3,0.019,8.607,0.019,3,-0.077,0.015,3,0.011,6.175,0.074,4,-0.114,0.017,4,0.01,7.468,0.056,5,-0.108,0.009,5,0.005,6.248,0.02,2,-0.107,0.004,2,0.004,7.372,0.045,14,-0.106,0.008,14,0.002,6.969,0.065,4,-0.102,0.013,4,0.008,6.186,0.028,11,-0.099,0.007,11,0.004,2.983,0.036,4,-0.128,0.012,4,0.008,2.946,0.031,6,-0.112,0.026,6,0.012,4.815,0.049,18,-0.1,0.009,18,0.004,4.869,0.043,12,-0.115,0.016,12,0.006,3.749,0.041,9,-0.113,0.009,9,0.005,5.487,0.047,14,-0.115,0.015,14,0.005,5.509,0.076,5,-0.116,0.009,5,0.006,5.126,0.105,8,-0.128,0.009,8,0.005,4.795,0.1,9,-0.123,0.016,9,0.006,6.098,0.042,18,-0.129,0.01,18,0.003,4.005,0.068,3,-0.128,0.017,3,0.012,4.475,0.108,3,-0.128,0.018,3,0.013,8.257,0.026,4,-0.137,0.005,4,0.004,2.543,0.002,5,-0.118,0.003,5,0.005,2.041,0.06,5,-0.129,0.006,5,0.006,2.482,0.01,2,-0.104,0.01,2,0.012,2.055,0.025,3,-0.089,0.005,3,0.005,1.112,0.082,2,-0.077,0.013,2,0.014,1.521,0.103,7,-0.067,0.03,7,0.013,0.606,0.012,5,0.035,0.012,5,0.008,1.313,0.033,4,-0.043,0.007,4,0.006,0.955,0.03,3,-0.074,0.008,3,0.007,0.582,0.013,5,-0.045,0.023,5,0.012,1.17,0.002,5,-0.07,0.002,5,0.005,1.071,0.054,2,-0.056,0.013,2,0.014
HIP29525,-0.012,0.007,8.266,0.039,3,-0.085,0.024,3,0.02,8.673,0.005,3,-0.011,0.004,3,0.014,6.222,0.099,4,-0.067,0.036,4,0.021,7.508,0.053,5,-0.068,0.027,5,0.015,6.271,0.043,2,-0.084,0.028,2,0.028,7.424,0.044,14,-0.054,0.012,14,0.004,7.059,0.078,4,-0.013,0.051,4,0.031,6.289,0.033,11,0.003,0.018,11,0.009,3.107,0.057,4,-0.003,0.034,4,0.021,2.982,0.028,6,-0.076,0.024,6,0.013,4.891,0.05,18,-0.023,0.023,18,0.01,4.942,0.047,12,-0.042,0.023,12,0.011,3.832,0.052,9,-0.03,0.03,9,0.014,5.604,0.047,14,0.002,0.026,14,0.011,5.634,0.074,5,0.008,0.019,5,0.013,5.203,0.092,8,-0.05,0.02,8,0.01,4.853,0.105,9,-0.065,0.026,9,0.011,6.15,0.053,18,-0.078,0.024,18,0.007,4.003,0.055,3,-0.13,0.036,3,0.026,4.545,0.106,3,-0.058,0.013,3,0.011,8.303,0.052,4,-0.091,0.021,4,0.014,2.738,0.002,5,0.078,0.003,5,0.012,2.244,0.053,5,0.074,0.019,5,0.013,2.649,0.04,2,0.063,0.02,2,0.022,2.338,0.03,3,0.194,0.013,3,0.012,1.323,0.083,2,0.134,0.012,2,0.014,1.726,0.118,7,0.139,0.031,7,0.015,0.685,0.047,5,0.114,0.047,5,0.024,1.455,0.025,3,0.107,0.008,3,0.009,1.065,0.041,3,0.036,0.065,3,0.046,0.645,0.048,5,0.018,0.058,5,0.03,1.321,0.03,5,0.081,0.032,5,0.018,1.321,0.14,2,0.195,0.073,2,0.073
HIP30037,0.007,0.003,8.38,0.062,3,0.028,0.035,3,0.025,8.693,0.017,3,0.009,0.01,3,0.008,6.283,0.068,4,-0.006,0.014,4,0.008,7.585,0.063,5,0.009,0.027,5,0.014,6.383,0.006,2,0.029,0.009,2,0.009,7.476,0.05,14,-0.001,0.012,14,0.003,7.122,0.103,4,0.05,0.046,4,0.026,6.293,0.04,11,0.007,0.022,11,0.008,3.109,0.047,4,-0.002,0.012,4,0.007,3.06,0.02,6,0.002,0.023,6,0.011,4.923,0.05,18,0.009,0.011,18,0.004,4.983,0.04,12,-0.001,0.021,12,0.008,3.872,0.048,9,0.011,0.015,9,0.006,5.614,0.049,14,0.012,0.016,14,0.005,5.639,0.078,5,0.014,0.015,5,0.008,5.275,0.106,8,0.022,0.019,8,0.008,4.917,0.086,9,-0.001,0.019,9,0.007,6.238,0.048,18,0.01,0.015,18,0.004,4.137,0.099,3,0.004,0.015,3,0.011,4.613,0.117,3,0.01,0.023,3,0.017,8.401,0.03,4,0.007,0.019,4,0.011,2.654,0.003,5,-0.006,0.004,5,0.005,2.16,0.084,5,-0.01,0.025,5,0.014,2.616,0.08,3,-0.001,0.035,3,0.025,2.139,0.027,3,-0.005,0.014,3,0.011,1.159,0.109,2,-0.03,0.014,2,0.015,1.607,0.115,7,0.019,0.047,7,0.02,0.696,0.014,5,0.125,0.014,5,0.008,1.37,0.035,4,0.015,0.026,4,0.016,1.024,0.063,3,-0.005,0.027,3,0.02,0.677,0.016,5,0.05,0.009,5,0.006,1.238,0.002,5,-0.002,0.002,5,0.005,1.154,0.086,2,0.028,0.018,2,0.019
HIP30158,-0.004,0.003,8.373,0.031,3,0.021,0.009,3,0.007,8.739,0.019,3,0.055,0.013,3,0.011,6.302,0.071,4,0.012,0.013,4,0.008,7.606,0.058,5,0.03,0.015,5,0.008,6.405,0.017,2,0.05,0.001,2,0.002,7.486,0.045,14,0.009,0.007,14,0.002,7.107,0.085,4,0.035,0.035,4,0.021,6.294,0.034,11,0.009,0.012,11,0.005,3.096,0.04,4,-0.015,0.013,4,0.008,3.075,0.009,6,0.017,0.01,6,0.007,4.93,0.047,18,0.016,0.011,18,0.005,4.987,0.04,12,0.003,0.015,12,0.006,3.868,0.05,9,0.007,0.012,9,0.006,5.599,0.052,14,-0.003,0.014,14,0.005,5.63,0.068,5,0.004,0.011,5,0.007,5.252,0.105,8,-0.001,0.008,8,0.005,4.926,0.091,9,0.008,0.008,9,0.004,6.23,0.043,18,0.003,0.01,18,0.003,4.17,0.103,3,0.037,0.019,3,0.014,4.63,0.11,3,0.026,0.017,3,0.013,8.384,0.032,4,-0.01,0.016,4,0.009,2.62,0.005,5,-0.04,0.006,5,0.006,2.122,0.072,5,-0.048,0.021,5,0.012,2.569,0.059,3,-0.048,0.012,3,0.01,2.105,0.022,3,-0.04,0.011,3,0.009,1.161,0.108,2,-0.028,0.013,2,0.014,1.556,0.142,7,-0.032,0.043,7,0.018,0.67,0.014,5,0.099,0.014,5,0.008,1.336,0.04,4,-0.02,0.015,4,0.01,1.039,0.056,3,0.01,0.021,3,0.016,0.68,0.025,5,0.053,0.019,5,0.011,1.237,0.002,5,-0.003,0.003,5,0.005,1.119,0.044,2,-0.007,0.023,2,0.024
HIP30476,-0.033,0.003,8.415,0.037,3,0.063,0.011,3,0.009,8.808,0.028,3,0.123,0.021,3,0.016,6.264,0.073,4,-0.026,0.013,4,0.008,7.657,0.063,5,0.081,0.016,5,0.009,6.451,0.024,2,0.096,0.009,2,0.009,7.508,0.05,14,0.03,0.011,14,0.003,7.111,0.057,4,0.04,0.026,4,0.016,6.306,0.036,11,0.021,0.015,11,0.006,3.12,0.032,4,0.01,0.02,4,0.012,3.122,0.019,6,0.064,0.018,6,0.009,4.976,0.049,18,0.062,0.012,18,0.005,5.051,0.041,12,0.066,0.009,12,0.006,3.878,0.048,9,0.017,0.007,9,0.005,5.571,0.048,14,-0.031,0.006,14,0.004,5.606,0.066,5,-0.02,0.005,5,0.005,5.171,0.108,8,-0.083,0.008,8,0.005,4.927,0.088,9,0.009,0.009,9,0.004,6.199,0.042,18,-0.029,0.007,18,0.003,4.158,0.09,3,0.024,0.01,3,0.008,4.657,0.106,3,0.054,0.013,3,0.01,8.358,0.033,4,-0.035,0.012,4,0.007,2.521,0.002,5,-0.14,0.003,5,0.005,2.037,0.068,5,-0.133,0.007,5,0.007,2.522,0.054,3,-0.095,0.008,3,0.008,2.063,0.026,3,-0.082,0.003,3,0.006,1.155,0.125,2,-0.034,0.03,2,0.031,1.556,0.131,7,-0.032,0.035,7,0.015,0.629,0.014,5,0.058,0.014,5,0.008,1.358,0.043,4,0.003,0.024,4,0.015,1.052,0.038,3,0.023,0.002,3,0.005,0.71,0.018,5,0.083,0.026,5,0.014,1.284,0.003,5,0.044,0.003,5,0.005,1.183,0.066,2,0.057,0.002,2,0.005
HIP30502,-0.057,0.004,8.235,0.032,3,-0.117,0.007,3,0.007,8.632,0.011,3,-0.053,0.015,3,0.012,6.202,0.065,4,-0.087,0.024,4,0.014,7.541,0.06,5,-0.035,0.018,5,0.009,6.337,0.024,2,-0.018,0.009,2,0.009,7.425,0.039,14,-0.052,0.011,14,0.003,6.954,0.078,4,-0.117,0.03,4,0.018,6.252,0.036,11,-0.034,0.015,11,0.006,3.051,0.028,4,-0.059,0.022,4,0.013,3.014,0.008,6,-0.044,0.009,6,0.006,4.886,0.045,18,-0.028,0.01,18,0.005,4.946,0.039,12,-0.039,0.015,12,0.007,3.802,0.045,9,-0.059,0.007,9,0.005,5.541,0.047,14,-0.061,0.009,14,0.004,5.562,0.071,5,-0.063,0.009,5,0.007,5.168,0.109,8,-0.085,0.009,8,0.005,4.853,0.092,9,-0.066,0.015,9,0.006,6.154,0.042,18,-0.074,0.009,18,0.003,4.07,0.084,3,-0.064,0.001,3,0.002,4.51,0.096,3,-0.093,0.006,3,0.005,8.254,0.025,4,-0.139,0.009,4,0.006,2.584,0.001,5,-0.076,0.002,5,0.005,2.084,0.063,5,-0.086,0.004,5,0.006,2.554,0.057,3,-0.063,0.011,3,0.009,2.094,0.016,3,-0.05,0.016,3,0.012,1.134,0.07,2,-0.055,0.025,2,0.026,1.566,0.118,7,-0.022,0.027,7,0.013,0.599,0.045,5,0.028,0.045,5,0.023,1.34,0.046,4,-0.015,0.019,4,0.012,1.011,0.021,3,-0.018,0.035,3,0.026,0.585,0.012,5,-0.042,0.024,5,0.013,1.206,0.003,5,-0.034,0.005,5,0.006,1.095,0.083,2,-0.032,0.015,2,0.016
HIP3203,-0.05,0.007,8.183,0.029,3,-0.169,0.024,3,0.02,8.648,0.01,3,-0.036,0.015,3,0.016,6.15,0.115,4,-0.139,0.035,4,0.021,7.484,0.047,5,-0.092,0.042,5,0.022,6.247,0.021,2,-0.108,0.005,2,0.006,7.39,0.047,14,-0.087,0.012,14,0.004,6.96,0.063,4,-0.112,0.003,4,0.009,6.267,0.03,11,-0.018,0.012,11,0.008,3.047,0.039,4,-0.064,0.028,4,0.018,2.96,0.023,6,-0.099,0.018,6,0.011,4.876,0.054,18,-0.038,0.018,18,0.01,4.92,0.045,12,-0.065,0.01,12,0.008,3.803,0.038,9,-0.058,0.025,9,0.013,5.553,0.043,14,-0.049,0.021,14,0.01,5.584,0.077,5,-0.042,0.019,5,0.012,5.13,0.101,8,-0.124,0.008,8,0.008,4.804,0.106,9,-0.115,0.023,9,0.011,6.094,0.05,18,-0.134,0.021,18,0.008,3.965,0.028,3,-0.168,0.077,3,0.055,4.463,0.114,3,-0.14,0.024,3,0.018,8.234,0.055,4,-0.159,0.026,4,0.017,2.721,0.001,5,0.06,0.001,5,0.011,2.22,0.054,5,0.05,0.018,5,0.013,2.676,0.045,3,0.059,0.002,3,0.008,2.351,0.027,3,0.207,0.007,3,0.01,1.343,0.103,2,0.153,0.008,2,0.011,1.736,0.116,7,0.148,0.029,7,0.014,0.735,0.016,5,0.164,0.016,5,0.011,1.508,0.046,3,0.16,0.022,3,0.017,1.083,0.026,3,0.054,0.05,3,0.036,0.684,0.011,5,0.057,0.024,5,0.014,1.207,0.022,5,-0.033,0.019,5,0.012,1.248,0.135,2,0.121,0.068,2,0.068
HIP33094,0.023,0.005,8.531,0.051,3,0.18,0.029,3,0.023,8.862,0.021,3,0.178,0.013,3,0.015,6.38,0.076,4,0.091,0.008,4,0.006,7.762,0.074,5,0.186,0.02,5,0.012,6.569,0.029,2,0.214,0.014,2,0.014,7.598,0.047,14,0.121,0.016,14,0.005,7.209,0.08,4,0.138,0.067,4,0.04,6.365,0.036,11,0.08,0.01,11,0.007,3.219,0.023,4,0.108,0.026,4,0.016,3.219,0.026,6,0.161,0.027,6,0.014,5.059,0.058,18,0.145,0.02,18,0.009,5.143,0.04,12,0.159,0.02,12,0.01,3.969,0.051,9,0.108,0.016,9,0.009,5.636,0.051,14,0.034,0.014,14,0.008,5.67,0.061,5,0.045,0.021,5,0.013,5.244,0.109,8,-0.01,0.012,8,0.008,5.037,0.095,9,0.118,0.011,9,0.007,6.287,0.047,18,0.059,0.016,18,0.006,4.305,0.116,3,0.171,0.043,3,0.031,4.792,0.121,3,0.188,0.034,3,0.024,8.479,0.045,4,0.085,0.019,4,0.012,2.611,0.001,5,-0.05,0.001,5,0.008,2.12,0.072,5,-0.05,0.009,5,0.009,2.59,0.064,3,-0.027,0.018,3,0.015,2.118,0.023,3,-0.026,0.005,3,0.008,1.211,0.114,2,0.022,0.019,2,0.02,1.62,0.151,7,0.032,0.049,7,0.021,0.731,0.013,5,0.16,0.013,5,0.01,1.407,0.041,4,0.051,0.027,4,0.017,1.143,0.04,3,0.114,0.006,3,0.009,0.727,0.008,5,0.1,0.026,5,0.015,1.369,0.003,5,0.129,0.002,5,0.007,1.288,0.05,2,0.162,0.017,2,0.019
HIP34511,-0.091,0.003,8.234,0.019,3,-0.117,0.022,3,0.016,8.644,0.009,3,-0.041,0.007,3,0.006,6.176,0.073,4,-0.113,0.02,4,0.012,7.493,0.054,5,-0.083,0.021,5,0.011,6.234,0.019,2,-0.121,0.004,2,0.004,7.394,0.052,14,-0.084,0.014,14,0.004,6.983,0.07,4,-0.088,0.013,4,0.008,6.226,0.041,11,-0.059,0.026,11,0.009,3,0.044,4,-0.111,0.033,4,0.02,2.953,0.019,6,-0.105,0.013,6,0.007,4.832,0.047,18,-0.082,0.015,18,0.005,4.898,0.041,12,-0.086,0.015,12,0.006,3.756,0.04,9,-0.105,0.015,9,0.007,5.51,0.042,14,-0.092,0.018,14,0.006,5.54,0.073,5,-0.085,0.016,5,0.009,5.13,0.102,8,-0.124,0.006,8,0.004,4.806,0.107,9,-0.112,0.018,9,0.007,6.106,0.043,18,-0.121,0.012,18,0.004,4.003,0.058,3,-0.13,0.028,3,0.02,4.476,0.089,3,-0.128,0.013,3,0.01,8.262,0.03,4,-0.131,0.008,4,0.006,2.6,0.001,5,-0.061,0.002,5,0.005,2.11,0.053,5,-0.06,0.017,5,0.01,2.582,0.04,3,-0.035,0.01,3,0.009,2.105,0.018,3,-0.04,0.011,3,0.009,1.17,0.025,2,-0.019,0.07,2,0.07,1.589,0.095,7,0.001,0.032,7,0.014,0.654,0.026,5,0.083,0.026,5,0.014,1.351,0.036,4,-0.005,0.013,4,0.009,0.984,0.039,3,-0.045,0.04,3,0.029,0.653,0.013,5,0.026,0.027,5,0.015,1.193,0.004,5,-0.047,0,5,0.005,1.109,0.067,2,-0.017,0.001,2,0.006
HIP36512,-0.126,0.002,8.209,0.024,3,-0.143,0.023,3,0.016,8.578,0.007,3,-0.106,0.002,3,0.003,6.143,0.076,4,-0.146,0.008,4,0.005,7.471,0.05,5,-0.105,0.017,5,0.009,6.242,0.018,2,-0.113,0.002,2,0.003,7.362,0.047,14,-0.116,0.009,14,0.003,6.966,0.062,4,-0.105,0.012,4,0.007,6.178,0.031,11,-0.107,0.005,11,0.003,2.982,0.037,4,-0.129,0.012,4,0.007,2.933,0.012,6,-0.125,0.01,6,0.005,4.812,0.047,18,-0.102,0.009,18,0.003,4.868,0.043,12,-0.116,0.015,12,0.006,3.739,0.047,9,-0.123,0.006,9,0.003,5.468,0.045,14,-0.134,0.009,14,0.003,5.497,0.078,5,-0.129,0.012,5,0.007,5.095,0.105,8,-0.159,0.007,8,0.003,4.791,0.09,9,-0.128,0.009,9,0.004,6.083,0.04,18,-0.144,0.008,18,0.002,3.991,0.066,3,-0.142,0.018,3,0.013,4.446,0.102,3,-0.158,0.013,3,0.01,8.23,0.022,4,-0.163,0.008,4,0.005,2.525,0.001,5,-0.136,0.001,5,0.004,2.033,0.061,5,-0.137,0.007,5,0.005,2.512,0.053,3,-0.105,0.012,3,0.009,2.038,0.021,3,-0.106,0.009,3,0.008,1.118,0.145,2,-0.071,0.05,2,0.05,1.515,0.1,7,-0.072,0.035,7,0.015,0.57,0.022,5,-0.001,0.022,5,0.012,1.301,0.035,4,-0.055,0.011,4,0.008,0.938,0.027,3,-0.091,0.012,3,0.009,0.566,0.009,5,-0.061,0.025,5,0.013,1.153,0.002,5,-0.087,0.002,5,0.004,1.087,0.076,2,-0.039,0.009,2,0.009
HIP36515,-0.029,0.009,8.235,0.026,3,-0.117,0.005,3,0.013,8.665,0.004,3,-0.019,0.01,3,0.017,6.166,0.11,4,-0.123,0.029,4,0.018,7.479,0.047,5,-0.097,0.032,5,0.018,6.264,0.019,2,-0.091,0.004,2,0.006,7.405,0.045,14,-0.072,0.014,14,0.004,7.01,0.067,4,-0.062,0.054,4,0.033,6.292,0.034,11,0.006,0.017,11,0.011,3.076,0.052,4,-0.035,0.035,4,0.023,2.951,0.022,6,-0.107,0.019,6,0.014,4.89,0.058,18,-0.024,0.026,18,0.013,4.93,0.05,12,-0.055,0.014,12,0.011,3.853,0.038,9,-0.008,0.04,9,0.019,5.598,0.041,14,-0.004,0.024,14,0.012,5.614,0.082,5,-0.012,0.02,5,0.015,5.183,0.097,8,-0.07,0.015,8,0.011,4.822,0.104,9,-0.096,0.022,9,0.012,6.125,0.055,18,-0.102,0.031,18,0.01,3.968,0.044,3,-0.165,0.053,3,0.038,4.503,0.103,3,-0.1,0.021,3,0.016,8.269,0.049,4,-0.124,0.02,4,0.016,2.735,0.001,5,0.075,0.002,5,0.013,2.235,0.055,5,0.065,0.019,5,0.016,2.683,0.047,3,0.066,0.011,3,0.013,2.374,0.032,3,0.229,0.005,3,0.01,1.286,0.028,2,0.097,0.067,2,0.067,1.721,0.102,7,0.133,0.046,7,0.022,0.679,0.02,5,0.108,0.02,5,0.014,1.467,0.057,3,0.119,0.027,3,0.022,1.075,0.03,3,0.047,0.045,3,0.033,0.676,0.027,5,0.049,0.031,5,0.019,1.313,0.037,5,0.073,0.034,5,0.02,1.204,0.134,2,0.078,0.067,2,0.067
HIP38072,0.085,0.007,8.364,0.037,3,0.012,0.016,3,0.016,8.763,0.007,3,0.079,0.012,3,0.016,6.354,0.092,4,0.065,0.014,4,0.009,7.637,0.047,5,0.061,0.018,5,0.011,6.446,0.016,2,0.091,0.001,2,0.004,7.538,0.044,14,0.061,0.012,14,0.004,7.104,0.081,4,0.033,0.027,4,0.019,6.397,0.042,11,0.112,0.025,11,0.011,3.244,0.04,4,0.133,0.044,4,0.026,3.156,0.02,6,0.098,0.016,6,0.012,5.022,0.051,18,0.108,0.026,18,0.011,5.067,0.046,12,0.082,0.018,12,0.012,3.983,0.037,9,0.122,0.025,9,0.013,5.704,0.046,14,0.102,0.019,14,0.01,5.714,0.068,5,0.088,0.016,5,0.013,5.328,0.108,8,0.075,0.011,8,0.008,4.996,0.091,9,0.077,0.012,9,0.008,6.29,0.048,18,0.063,0.017,18,0.007,4.173,0.064,3,0.039,0.022,3,0.017,4.646,0.118,3,0.043,0.027,3,0.02,8.413,0.059,4,0.02,0.029,4,0.018,2.808,0.002,5,0.148,0.002,5,0.011,2.288,0.054,5,0.118,0.019,5,0.016,2.729,0.05,3,0.112,0.004,3,0.011,2.35,0.045,3,0.206,0.018,3,0.016,1.308,0.071,2,0.119,0.024,2,0.025,1.719,0.133,7,0.131,0.033,7,0.016,0.765,0.026,5,0.194,0.026,5,0.016,1.496,0.043,4,0.141,0.022,4,0.016,1.159,0.024,3,0.131,0.029,3,0.023,0.783,0.022,5,0.156,0.028,5,0.017,1.304,0.007,5,0.063,0.008,5,0.01,1.244,0.091,2,0.118,0.023,2,0.025
HIP40133,0.116,0.002,8.391,0.038,3,0.04,0.011,3,0.008,8.775,0.018,3,0.09,0.013,3,0.01,6.401,0.077,4,0.112,0.008,4,0.005,7.724,0.061,5,0.148,0.013,5,0.007,6.515,0.019,2,0.16,0.003,2,0.004,7.594,0.047,14,0.117,0.01,14,0.003,7.144,0.065,4,0.073,0.033,4,0.019,6.407,0.033,11,0.122,0.007,11,0.004,3.232,0.03,4,0.122,0.019,4,0.011,3.214,0.011,6,0.155,0.011,6,0.006,5.051,0.054,18,0.136,0.016,18,0.005,5.116,0.048,12,0.132,0.014,12,0.006,3.996,0.051,9,0.134,0.011,9,0.005,5.725,0.049,14,0.123,0.01,14,0.004,5.739,0.073,5,0.114,0.012,5,0.007,5.373,0.102,8,0.12,0.007,8,0.004,5.041,0.087,9,0.122,0.011,9,0.004,6.362,0.045,18,0.135,0.013,18,0.004,4.27,0.106,3,0.137,0.022,3,0.015,4.715,0.121,3,0.112,0.027,3,0.019,8.445,0.04,4,0.051,0.011,4,0.006,2.783,0.001,5,0.122,0.001,5,0.005,2.273,0.072,5,0.103,0.011,5,0.007,2.718,0.065,3,0.101,0.02,3,0.015,2.248,0.033,3,0.103,0.007,3,0.006,1.274,0.083,2,0.085,0.012,2,0.013,1.671,0.127,7,0.084,0.03,7,0.013,0.669,0.018,5,0.098,0.018,5,0.01,1.447,0.044,4,0.092,0.016,4,0.01,1.12,0.037,3,0.091,0.024,3,0.017,0.775,0.017,5,0.148,0.023,5,0.012,1.357,0.003,5,0.117,0.004,5,0.005,1.22,0.08,2,0.093,0.012,2,0.013
HIP41317,-0.081,0.003,8.26,0.025,3,-0.092,0.004,3,0.005,8.657,0.001,3,-0.028,0.008,3,0.007,6.184,0.07,4,-0.105,0.017,4,0.01,7.552,0.053,5,-0.024,0.01,5,0.006,6.343,0.031,2,-0.012,0.015,2,0.016,7.419,0.048,14,-0.059,0.01,14,0.003,6.993,0.067,4,-0.079,0.015,4,0.009,6.242,0.031,11,-0.043,0.004,11,0.003,3.058,0.033,4,-0.052,0.017,4,0.01,3.017,0.008,6,-0.042,0.011,6,0.006,4.885,0.046,18,-0.03,0.008,18,0.004,4.943,0.044,12,-0.042,0.011,12,0.005,3.802,0.048,9,-0.059,0.007,9,0.004,5.52,0.049,14,-0.082,0.01,14,0.004,5.545,0.077,5,-0.08,0.01,5,0.007,5.141,0.106,8,-0.112,0.008,8,0.004,4.845,0.091,9,-0.074,0.007,9,0.003,6.135,0.042,18,-0.093,0.008,18,0.003,4.057,0.08,3,-0.076,0.004,3,0.004,4.514,0.1,3,-0.089,0.011,3,0.008,8.255,0.026,4,-0.139,0.005,4,0.003,2.502,0.001,5,-0.158,0.002,5,0.004,2.011,0.066,5,-0.159,0.008,5,0.007,2.493,0.066,3,-0.124,0.019,3,0.015,2.029,0.03,3,-0.115,0.004,3,0.006,1.101,0.105,2,-0.089,0.011,2,0.011,1.504,0.12,7,-0.083,0.024,7,0.011,0.551,0.017,5,-0.02,0.017,5,0.01,1.294,0.042,4,-0.062,0.013,4,0.009,0.967,0.033,3,-0.062,0.004,3,0.005,0.598,0.021,5,-0.029,0.003,5,0.005,1.205,0.005,5,-0.035,0.002,5,0.005,1.084,0.06,2,-0.042,0.008,2,0.009
HIP42333,0.132,0.006,8.325,0.027,3,-0.026,0.013,3,0.014,8.742,0.009,3,0.057,0.01,3,0.013,6.367,0.093,4,0.078,0.018,4,0.011,7.661,0.05,5,0.085,0.027,5,0.014,6.444,0.018,2,0.09,0.002,2,0.004,7.569,0.044,14,0.092,0.008,14,0.003,7.12,0.049,4,0.049,0.024,4,0.017,6.433,0.03,11,0.148,0.012,11,0.007,3.227,0.041,4,0.117,0.025,4,0.016,3.145,0.012,6,0.087,0.008,6,0.009,5.041,0.057,18,0.127,0.019,18,0.009,5.085,0.046,12,0.1,0.01,12,0.009,3.988,0.041,9,0.127,0.019,9,0.011,5.75,0.044,14,0.148,0.016,14,0.008,5.764,0.075,5,0.138,0.015,5,0.012,5.37,0.104,8,0.117,0.012,8,0.008,4.996,0.093,9,0.077,0.013,9,0.008,6.316,0.05,18,0.089,0.016,18,0.006,4.186,0.064,3,0.053,0.03,3,0.022,4.684,0.12,3,0.081,0.028,3,0.02,8.431,0.064,4,0.038,0.034,4,0.02,2.92,0.001,5,0.259,0.002,5,0.009,2.392,0.064,5,0.222,0.015,5,0.011,2.832,0.047,3,0.215,0.005,3,0.01,2.432,0.039,3,0.288,0.013,3,0.011,1.402,0.088,2,0.213,0.007,2,0.011,1.787,0.135,7,0.199,0.034,7,0.016,0.805,0.014,5,0.234,0.014,5,0.011,1.544,0.048,3,0.196,0.021,3,0.017,1.149,0.006,3,0.12,0.029,3,0.022,0.812,0.019,5,0.185,0.021,5,0.014,1.351,0.025,5,0.111,0.022,5,0.014,1.296,0.07,2,0.17,0.002,2,0.009
